passenger_id,nb_abonnements,nb_annulations,nb_renouvellements,anciennete_jours,transport_type,plan_type,prix_moyen,duree_moy_jours,montant_total_paye,points_cumules,niveau_loyalty,nb_transactions,a_abonnement_actif,jours_restants,taux_annulation,inactivite_points,expire_sans_renew,courte_duree,score_recommandation,churn,churn_prob,recommended_plan,clv_12mois,action_recommandee
291,4,3,1,226,TRAIN,FREE,4.54,264,4.54,142,BRONZE,20,1,340,0.75,0.763,0,0.267,0.251,1,0.551,FREE,21.07,CODE_PROMO_URGENCE
292,6,3,3,437,TRAIN,PREMIUM,58.92,93,176.76,580,GOLD,26,1,5,0.5,0.033,0,0.742,0.812,1,0.662,PREMIUM,373.33,OFFRE_RETENTION_PREMIUM
293,6,2,4,692,TRAMWAY,FREE,3.01,210,12.06,576,GOLD,4,0,0,0.333,0.04,1,0.417,0.501,1,0.87,BASIC,48.89,CODE_PROMO_URGENCE
294,2,2,0,84,TRAIN,PREMIUM,56.5,108,0.0,782,GOLD,20,0,0,1.0,0.0,1,0.7,0.72,1,0.979,PREMIUM,95.5,OFFRE_RETENTION_PREMIUM
295,4,2,2,231,TRAIN,FREE,0.0,263,0.0,171,BRONZE,27,0,0,0.5,0.715,1,0.269,0.251,1,0.966,FREE,14.3,CODE_PROMO_URGENCE
296,1,1,0,299,TRAMWAY,FREE,1.95,363,0.0,128,BRONZE,15,1,161,1.0,0.787,0,0.0,0.177,1,0.823,FREE,15.14,CODE_PROMO_URGENCE
297,5,2,3,280,BUS,FREE,0.59,240,1.77,684,GOLD,5,0,0,0.4,0.0,1,0.333,0.464,1,0.87,BASIC,33.24,CODE_PROMO_URGENCE
298,1,1,0,618,FERRY,BASIC,25.6,106,0.0,107,BRONZE,13,0,0,1.0,0.822,1,0.706,0.334,1,0.995,FREE,100.52,CODE_PROMO_URGENCE
299,5,0,5,594,FERRY,BASIC,28.8,259,144.02,692,GOLD,14,0,0,0.0,0.0,0,0.281,0.702,0,0.238,PREMIUM,281.84,PROPOSER_UPGRADE_PREMIUM
300,5,2,3,63,BUS,BASIC,30.58,167,91.73,83,BRONZE,18,1,98,0.4,0.862,0,0.536,0.459,1,0.761,BASIC,87.6,CODE_PROMO_URGENCE
301,4,2,2,403,METRO,PREMIUM,59.5,127,119.01,796,GOLD,8,0,0,0.5,0.0,1,0.647,0.78,1,0.926,PREMIUM,342.95,OFFRE_RETENTION_PREMIUM
302,1,0,1,152,FERRY,PREMIUM,62.07,162,62.07,653,GOLD,1,0,0,0.0,0.0,0,0.55,0.73,0,0.302,PREMIUM,186.45,MAINTENIR_ENGAGEMENT
303,8,2,6,674,TRAIN,BASIC,24.35,346,146.13,687,GOLD,21,0,0,0.25,0.0,1,0.039,0.72,1,0.763,PREMIUM,251.03,CODE_PROMO_URGENCE
304,6,0,6,447,TRAMWAY,BASIC,25.06,208,150.39,369,SILVER,6,1,170,0.0,0.385,0,0.422,0.609,0,0.226,BASIC,258.36,MAINTENIR_ENGAGEMENT
305,8,0,8,251,TRAMWAY,BASIC,33.72,46,269.73,363,SILVER,17,0,0,0.0,0.395,0,0.872,0.727,1,0.564,PREMIUM,365.68,CODE_PROMO_URGENCE
306,2,1,1,552,FERRY,PREMIUM,59.27,46,59.27,551,GOLD,15,0,0,0.5,0.082,1,0.872,0.72,1,0.95,PREMIUM,285.38,OFFRE_RETENTION_PREMIUM
307,7,0,7,440,TRAMWAY,BASIC,24.18,191,169.28,351,SILVER,4,0,0,0.0,0.415,0,0.469,0.626,0,0.453,BASIC,272.2,MAINTENIR_ENGAGEMENT
308,4,1,3,265,TRAMWAY,BASIC,31.5,317,94.5,376,SILVER,9,0,0,0.25,0.373,1,0.119,0.577,1,0.874,BASIC,182.31,CODE_PROMO_URGENCE
309,2,2,0,416,FERRY,FREE,0.0,281,0.0,187,BRONZE,6,0,0,1.0,0.688,1,0.219,0.198,1,0.989,FREE,11.65,CODE_PROMO_URGENCE
310,3,3,0,354,FERRY,PREMIUM,57.71,84,0.0,790,GOLD,2,1,141,1.0,0.0,0,0.767,0.73,1,0.759,PREMIUM,248.26,OFFRE_RETENTION_PREMIUM
311,3,1,2,660,FERRY,BASIC,33.68,285,67.36,415,SILVER,1,0,0,0.333,0.308,1,0.208,0.579,1,0.895,BASIC,193.6,CODE_PROMO_URGENCE
312,3,3,0,152,TRAMWAY,BASIC,27.96,112,0.0,594,GOLD,9,1,49,1.0,0.01,0,0.689,0.573,1,0.829,BASIC,74.64,CODE_PROMO_URGENCE
313,3,2,1,109,TRAMWAY,PREMIUM,54.98,184,54.98,590,GOLD,11,0,0,0.667,0.017,1,0.489,0.746,1,0.942,PREMIUM,111.87,OFFRE_RETENTION_PREMIUM
314,5,3,2,862,METRO,PREMIUM,58.63,215,117.27,759,GOLD,19,1,110,0.6,0.0,0,0.403,0.79,0,0.47,PREMIUM,329.37,MAINTENIR_ENGAGEMENT
315,6,1,5,729,FERRY,FREE,0.0,274,0.0,304,SILVER,22,0,0,0.167,0.493,1,0.239,0.387,1,0.89,BASIC,13.89,CODE_PROMO_URGENCE
316,4,3,1,556,TRAIN,FREE,2.15,349,2.15,247,SILVER,11,1,83,0.75,0.588,0,0.031,0.278,1,0.734,FREE,19.14,CODE_PROMO_URGENCE
317,8,1,7,294,BUS,BASIC,24.81,86,173.64,326,SILVER,25,1,276,0.125,0.457,0,0.761,0.629,0,0.276,BASIC,252.73,MAINTENIR_ENGAGEMENT
318,6,0,6,735,TRAMWAY,FREE,0.0,76,0.0,433,SILVER,29,1,189,0.0,0.278,0,0.789,0.46,0,0.252,BASIC,24.2,PROPOSER_UPGRADE_BASIC
319,2,0,2,603,TRAMWAY,PREMIUM,57.74,172,115.47,182,BRONZE,18,0,0,0.0,0.697,0,0.522,0.586,1,0.594,BASIC,326.86,OFFRE_RETENTION_PREMIUM
320,3,0,3,669,TRAIN,PREMIUM,62.87,84,188.6,461,SILVER,13,1,267,0.0,0.232,0,0.767,0.732,0,0.164,PREMIUM,435.39,MAINTENIR_ENGAGEMENT
321,2,0,2,751,FERRY,BASIC,24.27,323,48.53,577,GOLD,13,1,66,0.0,0.038,0,0.103,0.57,0,0.159,BASIC,159.57,MAINTENIR_ENGAGEMENT
322,8,0,8,305,FERRY,BASIC,28.75,266,229.97,455,SILVER,0,1,86,0.0,0.242,0,0.261,0.731,0,0.227,PREMIUM,344.0,PROPOSER_UPGRADE_PREMIUM
323,6,0,6,699,FERRY,BASIC,25.58,179,153.46,788,GOLD,20,0,0,0.0,0.0,0,0.503,0.709,0,0.29,PREMIUM,282.32,PROPOSER_UPGRADE_PREMIUM
324,3,1,2,685,TRAMWAY,BASIC,28.4,311,56.8,597,GOLD,23,1,314,0.333,0.005,0,0.136,0.618,0,0.098,BASIC,175.96,MAINTENIR_ENGAGEMENT
325,2,1,1,104,TRAIN,FREE,0.0,35,0.0,184,BRONZE,28,0,0,0.5,0.693,1,0.903,0.217,1,0.983,FREE,11.02,CODE_PROMO_URGENCE
326,2,2,0,115,FERRY,FREE,0.44,295,0.0,386,SILVER,24,1,58,1.0,0.357,0,0.181,0.284,1,0.824,FREE,18.46,CODE_PROMO_URGENCE
327,5,0,5,78,METRO,PREMIUM,54.81,281,274.03,6,BRONZE,8,1,65,0.0,0.99,0,0.219,0.602,1,0.547,BASIC,319.18,OFFRE_RETENTION_PREMIUM
328,5,0,5,524,METRO,PREMIUM,60.05,179,300.23,436,SILVER,16,0,0,0.0,0.273,0,0.503,0.782,0,0.4,PREMIUM,539.67,MAINTENIR_ENGAGEMENT
329,7,3,4,188,BUS,PREMIUM,55.62,163,222.49,756,GOLD,13,1,137,0.429,0.0,0,0.547,0.85,0,0.372,PREMIUM,316.44,MAINTENIR_ENGAGEMENT
330,3,3,0,345,METRO,BASIC,29.25,264,0.0,739,GOLD,18,0,0,1.0,0.0,1,0.267,0.585,1,0.965,BASIC,139.56,CODE_PROMO_URGENCE
331,5,1,4,700,BUS,PREMIUM,60.68,358,242.74,762,GOLD,13,0,0,0.2,0.0,1,0.006,0.83,1,0.732,PREMIUM,479.08,OFFRE_RETENTION_PREMIUM
332,8,1,7,594,BUS,FREE,0.0,159,0.0,286,SILVER,10,1,287,0.125,0.523,0,0.558,0.439,0,0.241,BASIC,8.59,PROPOSER_UPGRADE_BASIC
333,7,2,5,899,FERRY,BASIC,32.61,78,163.07,794,GOLD,2,1,79,0.286,0.0,0,0.783,0.748,0,0.431,PREMIUM,302.77,PROPOSER_UPGRADE_PREMIUM
334,4,1,3,686,BUS,FREE,0.07,325,0.21,733,GOLD,19,0,0,0.25,0.0,1,0.097,0.45,1,0.776,BASIC,43.68,CODE_PROMO_URGENCE
335,6,2,4,900,BUS,PREMIUM,62.02,64,248.07,61,BRONZE,3,0,0,0.333,0.898,1,0.822,0.615,1,0.981,BASIC,437.69,OFFRE_RETENTION_PREMIUM
336,5,2,3,64,TRAIN,PREMIUM,63.61,159,190.83,144,BRONZE,15,1,53,0.4,0.76,0,0.558,0.62,1,0.777,BASIC,195.7,OFFRE_RETENTION_PREMIUM
337,8,1,7,666,TRAMWAY,PREMIUM,60.6,336,424.18,460,SILVER,12,1,66,0.125,0.233,0,0.067,0.862,0,0.259,PREMIUM,642.28,MAINTENIR_ENGAGEMENT
338,6,2,4,56,TRAMWAY,FREE,0.0,160,0.0,20,BRONZE,11,1,121,0.333,0.967,0,0.556,0.248,1,0.746,FREE,1.92,CODE_PROMO_URGENCE
339,2,0,2,583,TRAMWAY,FREE,0.0,324,0.0,21,BRONZE,5,1,128,0.0,0.965,0,0.1,0.169,0,0.415,FREE,0.0,MAINTENIR_ENGAGEMENT
340,5,1,4,525,BUS,FREE,0.0,69,0.0,795,GOLD,3,1,51,0.2,0.0,0,0.808,0.48,0,0.423,BASIC,41.87,PROPOSER_UPGRADE_BASIC
341,8,0,8,568,TRAIN,PREMIUM,56.11,141,448.91,663,GOLD,24,1,231,0.0,0.0,0,0.608,0.94,0,0.115,PREMIUM,683.85,MAINTENIR_ENGAGEMENT
342,2,2,0,71,TRAIN,BASIC,32.59,190,0.0,592,GOLD,19,1,231,1.0,0.013,0,0.472,0.595,1,0.581,BASIC,50.59,CODE_PROMO_URGENCE
343,6,0,6,264,TRAMWAY,FREE,0.63,86,3.76,219,SILVER,5,1,109,0.0,0.635,0,0.761,0.376,0,0.49,BASIC,22.21,PROPOSER_UPGRADE_BASIC
344,7,1,6,177,FERRY,FREE,2.73,273,16.37,451,SILVER,17,0,0,0.143,0.248,1,0.242,0.497,1,0.831,BASIC,38.79,CODE_PROMO_URGENCE
345,6,1,5,480,TRAMWAY,BASIC,33.75,224,168.74,202,SILVER,8,0,0,0.167,0.663,1,0.378,0.58,1,0.929,BASIC,289.44,CODE_PROMO_URGENCE
346,4,1,3,527,METRO,BASIC,26.9,195,80.71,732,GOLD,23,0,0,0.25,0.0,1,0.458,0.638,1,0.842,BASIC,204.31,CODE_PROMO_URGENCE
347,4,0,4,318,TRAIN,PREMIUM,59.94,110,239.78,381,SILVER,21,1,138,0.0,0.365,0,0.694,0.729,0,0.317,PREMIUM,451.33,MAINTENIR_ENGAGEMENT
348,1,1,0,412,BUS,BASIC,26.5,225,0.0,537,GOLD,14,0,0,1.0,0.105,1,0.375,0.519,1,0.974,BASIC,123.29,CODE_PROMO_URGENCE
349,3,3,0,472,BUS,PREMIUM,62.38,211,0.0,691,GOLD,7,1,241,1.0,0.0,0,0.414,0.73,1,0.544,PREMIUM,253.74,OFFRE_RETENTION_PREMIUM
350,3,0,3,220,TRAIN,PREMIUM,58.64,129,175.92,215,SILVER,23,1,67,0.0,0.642,0,0.642,0.63,1,0.514,BASIC,316.07,OFFRE_RETENTION_PREMIUM
351,5,0,5,623,METRO,BASIC,33.31,283,166.55,219,SILVER,13,0,0,0.0,0.635,0,0.214,0.574,0,0.475,BASIC,305.03,MAINTENIR_ENGAGEMENT
352,5,2,3,624,TRAMWAY,BASIC,33.92,48,101.75,776,GOLD,13,1,187,0.4,0.0,0,0.867,0.697,0,0.381,PREMIUM,242.87,PROPOSER_UPGRADE_PREMIUM
353,5,0,5,626,BUS,BASIC,29.76,276,148.82,361,SILVER,15,0,0,0.0,0.398,0,0.233,0.609,0,0.377,BASIC,274.54,MAINTENIR_ENGAGEMENT
354,4,1,3,551,FERRY,PREMIUM,57.15,71,171.44,643,GOLD,13,1,164,0.25,0.0,0,0.803,0.8,0,0.308,PREMIUM,384.88,MAINTENIR_ENGAGEMENT
355,8,1,7,597,TRAIN,PREMIUM,62.38,31,436.68,634,GOLD,7,0,0,0.125,0.0,1,0.914,0.92,1,0.871,PREMIUM,664.71,OFFRE_RETENTION_PREMIUM
356,2,1,1,796,TRAIN,BASIC,30.84,260,30.84,125,BRONZE,8,1,180,0.5,0.792,0,0.278,0.408,1,0.628,BASIC,142.76,CODE_PROMO_URGENCE
357,5,0,5,487,TRAMWAY,PREMIUM,56.48,318,282.41,549,GOLD,11,1,303,0.0,0.085,0,0.117,0.829,0,0.054,PREMIUM,512.69,MAINTENIR_ENGAGEMENT
358,6,2,4,579,TRAMWAY,BASIC,31.94,68,127.76,291,SILVER,30,1,272,0.333,0.515,0,0.811,0.585,0,0.436,BASIC,239.18,MAINTENIR_ENGAGEMENT
359,6,3,3,391,BUS,BASIC,24.59,212,73.76,257,SILVER,13,1,359,0.5,0.572,0,0.411,0.499,0,0.333,BASIC,152.27,MAINTENIR_ENGAGEMENT
360,8,3,5,483,METRO,BASIC,28.96,335,144.8,55,BRONZE,23,0,0,0.375,0.908,1,0.069,0.506,1,0.959,BASIC,222.0,CODE_PROMO_URGENCE
361,8,2,6,720,METRO,BASIC,25.36,344,152.18,783,GOLD,7,0,0,0.25,0.0,1,0.044,0.728,1,0.765,PREMIUM,263.21,CODE_PROMO_URGENCE
362,7,2,5,386,METRO,BASIC,24.31,209,121.55,628,GOLD,1,1,67,0.286,0.0,0,0.419,0.69,0,0.343,PREMIUM,225.04,PROPOSER_UPGRADE_PREMIUM
363,7,1,6,864,METRO,PREMIUM,56.85,355,341.09,414,SILVER,23,0,0,0.143,0.31,1,0.014,0.812,1,0.807,PREMIUM,546.81,OFFRE_RETENTION_PREMIUM
364,3,2,1,871,BUS,BASIC,24.64,329,24.64,554,GOLD,21,1,358,0.667,0.077,0,0.086,0.553,0,0.175,BASIC,128.7,MAINTENIR_ENGAGEMENT
365,5,2,3,82,METRO,FREE,0.0,236,0.0,743,GOLD,21,0,0,0.4,0.0,1,0.344,0.46,1,0.871,BASIC,45.84,CODE_PROMO_URGENCE
366,6,0,6,471,FERRY,FREE,2.91,104,17.43,94,BRONZE,24,0,0,0.0,0.843,0,0.711,0.34,1,0.705,FREE,30.86,CODE_PROMO_URGENCE
367,7,3,4,448,TRAMWAY,PREMIUM,60.9,319,243.61,463,SILVER,9,0,0,0.429,0.228,1,0.114,0.793,1,0.893,PREMIUM,424.25,OFFRE_RETENTION_PREMIUM
368,1,1,0,326,BUS,PREMIUM,57.07,322,0.0,544,GOLD,12,1,295,1.0,0.093,0,0.106,0.687,0,0.42,PREMIUM,208.23,MAINTENIR_ENGAGEMENT
369,2,0,2,421,BUS,FREE,4.29,335,8.57,417,SILVER,4,1,288,0.0,0.305,0,0.069,0.364,0,0.08,BASIC,45.6,PROPOSER_UPGRADE_BASIC
370,8,2,6,103,TRAMWAY,FREE,0.0,226,0.0,763,GOLD,27,0,0,0.25,0.0,1,0.372,0.55,1,0.828,BASIC,28.85,CODE_PROMO_URGENCE
371,8,0,8,471,METRO,BASIC,32.78,336,262.27,414,SILVER,25,1,305,0.0,0.31,0,0.067,0.742,0,0.074,PREMIUM,402.35,PROPOSER_UPGRADE_PREMIUM
372,2,2,0,541,TRAMWAY,BASIC,32.95,289,0.0,785,GOLD,29,0,0,1.0,0.0,1,0.197,0.601,1,0.962,BASIC,154.74,CODE_PROMO_URGENCE
373,2,2,0,759,METRO,BASIC,24.42,204,0.0,345,SILVER,15,0,0,1.0,0.425,1,0.433,0.435,1,0.986,BASIC,104.77,CODE_PROMO_URGENCE
374,8,3,5,233,TRAMWAY,FREE,0.0,160,0.0,468,SILVER,15,0,0,0.375,0.22,1,0.556,0.475,1,0.924,BASIC,27.39,CODE_PROMO_URGENCE
375,8,3,5,466,FERRY,BASIC,33.13,30,165.65,666,GOLD,0,0,0,0.375,0.0,1,0.917,0.762,1,0.927,PREMIUM,295.92,CODE_PROMO_URGENCE
376,2,0,2,530,TRAIN,FREE,3.49,155,6.97,771,GOLD,19,1,209,0.0,0.0,0,0.569,0.434,0,0.123,BASIC,55.04,PROPOSER_UPGRADE_BASIC
377,1,1,0,576,METRO,BASIC,26.14,272,0.0,286,SILVER,5,1,33,1.0,0.523,0,0.244,0.412,1,0.886,BASIC,104.38,CODE_PROMO_URGENCE
378,4,2,2,739,BUS,FREE,0.0,69,0.0,135,BRONZE,9,1,262,0.5,0.775,0,0.808,0.236,1,0.664,FREE,2.99,CODE_PROMO_URGENCE
379,1,0,1,631,TRAMWAY,PREMIUM,60.28,111,60.28,139,BRONZE,7,1,348,0.0,0.768,0,0.692,0.538,0,0.233,BASIC,279.28,MAINTENIR_ENGAGEMENT
380,3,2,1,398,TRAMWAY,PREMIUM,54.43,165,54.43,532,GOLD,7,1,270,0.667,0.113,0,0.542,0.722,0,0.387,PREMIUM,263.67,MAINTENIR_ENGAGEMENT
381,4,3,1,541,BUS,BASIC,24.94,296,24.94,590,GOLD,23,1,337,0.75,0.017,0,0.178,0.58,0,0.226,BASIC,142.19,MAINTENIR_ENGAGEMENT
382,2,2,0,656,BUS,PREMIUM,59.23,274,0.0,102,BRONZE,0,0,0,1.0,0.83,1,0.239,0.512,1,0.992,BASIC,220.89,OFFRE_RETENTION_PREMIUM
383,5,1,4,571,FERRY,PREMIUM,58.82,73,235.29,48,BRONZE,18,1,211,0.2,0.92,0,0.797,0.6,1,0.612,BASIC,427.8,OFFRE_RETENTION_PREMIUM
384,1,0,1,605,TRAIN,BASIC,32.62,66,32.62,502,GOLD,23,0,0,0.0,0.163,0,0.817,0.567,0,0.444,BASIC,176.67,MAINTENIR_ENGAGEMENT
385,8,2,6,448,METRO,FREE,4.2,291,25.2,23,BRONZE,22,1,259,0.25,0.962,0,0.192,0.339,0,0.417,FREE,39.31,BOOST_POINTS_LOYALTY
386,2,0,2,789,FERRY,FREE,0.0,193,0.0,294,SILVER,11,0,0,0.0,0.51,0,0.464,0.282,1,0.494,FREE,11.63,CODE_PROMO_URGENCE
387,8,2,6,242,FERRY,FREE,2.31,168,13.86,609,GOLD,9,1,309,0.25,0.0,0,0.533,0.566,0,0.127,BASIC,51.86,PROPOSER_UPGRADE_BASIC
388,5,3,2,483,FERRY,FREE,0.0,328,0.0,447,SILVER,9,0,0,0.6,0.255,1,0.089,0.376,1,0.929,BASIC,15.44,CODE_PROMO_URGENCE
389,7,3,4,598,BUS,FREE,0.0,315,0.0,157,BRONZE,2,0,0,0.429,0.738,1,0.125,0.315,1,0.955,FREE,3.7,CODE_PROMO_URGENCE
390,1,0,1,128,METRO,FREE,1.07,68,1.07,757,GOLD,26,1,86,0.0,0.0,0,0.811,0.388,0,0.269,BASIC,46.3,PROPOSER_UPGRADE_BASIC
391,7,2,5,886,TRAIN,PREMIUM,55.41,79,277.03,605,GOLD,16,0,0,0.286,0.0,1,0.781,0.87,1,0.896,PREMIUM,471.96,OFFRE_RETENTION_PREMIUM
392,6,1,5,719,TRAIN,PREMIUM,58.24,61,291.18,305,SILVER,2,0,0,0.167,0.492,1,0.831,0.737,1,0.943,PREMIUM,480.1,OFFRE_RETENTION_PREMIUM
393,4,3,1,238,TRAIN,FREE,1.05,287,1.05,622,GOLD,30,0,0,0.75,0.0,1,0.203,0.417,1,0.932,BASIC,41.65,CODE_PROMO_URGENCE
394,5,3,2,428,METRO,BASIC,33.39,349,66.78,428,SILVER,20,1,108,0.6,0.287,0,0.031,0.602,1,0.49,BASIC,187.87,CODE_PROMO_URGENCE
395,1,0,1,450,TRAIN,FREE,0.0,161,0.0,460,SILVER,12,0,0,0.0,0.233,0,0.553,0.322,0,0.397,FREE,21.11,MAINTENIR_ENGAGEMENT
396,5,0,5,630,FERRY,BASIC,32.17,243,160.84,493,SILVER,30,0,0,0.0,0.178,0,0.325,0.681,0,0.312,PREMIUM,294.8,PROPOSER_UPGRADE_PREMIUM
397,8,3,5,336,METRO,FREE,0.0,142,0.0,89,BRONZE,18,1,273,0.375,0.852,0,0.606,0.317,1,0.55,FREE,0.0,CODE_PROMO_URGENCE
398,2,1,1,892,FERRY,PREMIUM,57.2,295,57.2,8,BRONZE,4,1,155,0.5,0.987,0,0.181,0.493,1,0.71,BASIC,248.43,OFFRE_RETENTION_PREMIUM
399,3,1,2,150,FERRY,BASIC,31.82,182,63.64,722,GOLD,30,0,0,0.333,0.0,1,0.494,0.643,1,0.873,BASIC,138.39,CODE_PROMO_URGENCE
400,3,0,3,678,TRAIN,FREE,1.86,225,5.57,211,SILVER,28,0,0,0.0,0.648,0,0.375,0.291,1,0.529,FREE,24.47,CODE_PROMO_URGENCE
401,3,1,2,372,METRO,PREMIUM,58.52,278,117.03,707,GOLD,20,0,0,0.333,0.0,1,0.228,0.77,1,0.833,PREMIUM,349.42,OFFRE_RETENTION_PREMIUM
402,6,0,6,54,TRAMWAY,BASIC,30.89,250,185.34,19,BRONZE,25,0,0,0.0,0.968,0,0.306,0.504,1,0.648,BASIC,199.73,CODE_PROMO_URGENCE
403,6,0,6,79,BUS,FREE,0.0,258,0.0,98,BRONZE,3,1,142,0.0,0.837,0,0.283,0.321,0,0.394,FREE,6.23,BOOST_POINTS_LOYALTY
404,1,1,0,296,TRAMWAY,PREMIUM,55.14,221,0.0,36,BRONZE,3,1,215,1.0,0.94,0,0.386,0.475,1,0.878,BASIC,167.18,OFFRE_RETENTION_PREMIUM
405,5,3,2,140,TRAIN,BASIC,32.77,295,65.55,255,SILVER,18,0,0,0.6,0.575,1,0.181,0.526,1,0.963,BASIC,112.71,CODE_PROMO_URGENCE
406,7,3,4,121,FERRY,FREE,1.74,90,6.95,696,GOLD,0,0,0,0.429,0.0,1,0.75,0.512,1,0.922,BASIC,42.3,CODE_PROMO_URGENCE
407,4,0,4,668,TRAMWAY,FREE,4.89,342,19.56,168,BRONZE,21,0,0,0.0,0.72,0,0.05,0.324,0,0.464,FREE,46.86,MAINTENIR_ENGAGEMENT
408,2,1,1,471,METRO,FREE,0.0,81,0.0,792,GOLD,8,1,31,0.5,0.0,0,0.775,0.39,1,0.625,BASIC,43.35,CODE_PROMO_URGENCE
409,1,1,0,79,TRAIN,FREE,3.39,150,0.0,362,SILVER,1,0,0,1.0,0.397,1,0.583,0.285,1,0.988,FREE,24.1,CODE_PROMO_URGENCE
410,3,2,1,756,TRAIN,PREMIUM,60.44,288,60.44,231,SILVER,27,0,0,0.667,0.615,1,0.2,0.596,1,0.971,BASIC,271.33,OFFRE_RETENTION_PREMIUM
411,4,1,3,440,BUS,PREMIUM,59.57,355,178.71,620,GOLD,11,0,0,0.25,0.0,1,0.014,0.8,1,0.758,PREMIUM,402.54,OFFRE_RETENTION_PREMIUM
412,8,0,8,676,TRAMWAY,PREMIUM,59.16,222,473.26,362,SILVER,25,0,0,0.0,0.397,0,0.383,0.841,0,0.419,PREMIUM,712.63,MAINTENIR_ENGAGEMENT
413,4,0,4,92,TRAIN,PREMIUM,63.41,217,253.65,217,SILVER,2,1,250,0.0,0.638,0,0.397,0.66,0,0.224,PREMIUM,324.06,MAINTENIR_ENGAGEMENT
414,6,0,6,831,TRAMWAY,BASIC,31.65,317,189.88,679,GOLD,26,1,197,0.0,0.0,0,0.119,0.752,0,0.08,PREMIUM,325.67,PROPOSER_UPGRADE_PREMIUM
415,7,2,5,410,METRO,FREE,0.0,233,0.0,495,SILVER,19,1,323,0.286,0.175,0,0.353,0.476,0,0.14,BASIC,33.86,PROPOSER_UPGRADE_BASIC
416,2,0,2,625,FERRY,FREE,1.4,65,2.8,150,BRONZE,18,1,272,0.0,0.75,0,0.819,0.232,0,0.341,FREE,16.5,MAINTENIR_ENGAGEMENT
417,3,1,2,641,BUS,PREMIUM,63.57,58,127.14,65,BRONZE,14,1,201,0.333,0.892,0,0.839,0.547,1,0.699,BASIC,341.8,OFFRE_RETENTION_PREMIUM
418,8,0,8,196,TRAMWAY,BASIC,26.28,239,210.23,455,SILVER,13,1,206,0.0,0.242,0,0.336,0.714,0,0.143,PREMIUM,286.99,PROPOSER_UPGRADE_PREMIUM
419,2,1,1,849,TRAMWAY,PREMIUM,57.05,132,57.05,366,SILVER,21,0,0,0.5,0.39,1,0.633,0.643,1,0.961,BASIC,270.73,OFFRE_RETENTION_PREMIUM
420,5,1,4,584,TRAIN,PREMIUM,55.65,301,222.58,20,BRONZE,18,1,89,0.2,0.967,0,0.164,0.588,1,0.61,BASIC,400.75,OFFRE_RETENTION_PREMIUM
421,1,1,0,767,TRAMWAY,BASIC,29.64,87,0.0,533,GOLD,29,0,0,1.0,0.112,1,0.758,0.54,1,0.984,BASIC,137.37,CODE_PROMO_URGENCE
422,1,0,1,364,METRO,BASIC,24.42,74,24.42,374,SILVER,22,0,0,0.0,0.377,0,0.794,0.457,1,0.533,BASIC,133.58,CODE_PROMO_URGENCE
423,6,3,3,61,TRAIN,BASIC,27.43,316,82.28,186,BRONZE,0,0,0,0.5,0.69,1,0.122,0.489,1,0.958,BASIC,80.19,CODE_PROMO_URGENCE
424,6,3,3,198,METRO,FREE,2.08,231,6.24,364,SILVER,3,1,297,0.5,0.393,0,0.358,0.386,0,0.323,BASIC,26.1,PROPOSER_UPGRADE_BASIC
425,6,1,5,612,BUS,BASIC,29.53,288,147.63,503,GOLD,28,1,243,0.167,0.162,0,0.2,0.676,0,0.132,PREMIUM,261.28,PROPOSER_UPGRADE_PREMIUM
426,4,0,4,563,BUS,FREE,4.02,36,16.1,349,SILVER,30,0,0,0.0,0.418,0,0.9,0.394,1,0.582,BASIC,49.03,CODE_PROMO_URGENCE
427,4,2,2,795,BUS,FREE,0.0,30,0.0,46,BRONZE,9,1,297,0.5,0.923,0,0.917,0.199,1,0.708,FREE,2.97,CODE_PROMO_URGENCE
428,6,2,4,437,METRO,FREE,0.0,181,0.0,272,SILVER,21,0,0,0.333,0.547,1,0.497,0.353,1,0.949,BASIC,12.28,CODE_PROMO_URGENCE
429,3,2,1,54,TRAMWAY,BASIC,33.22,302,33.22,605,GOLD,24,1,90,0.667,0.0,0,0.161,0.633,0,0.467,BASIC,72.55,MAINTENIR_ENGAGEMENT
430,7,3,4,457,BUS,BASIC,32.44,110,129.75,437,SILVER,18,0,0,0.429,0.272,1,0.694,0.659,1,0.948,PREMIUM,243.04,CODE_PROMO_URGENCE
431,8,0,8,646,TRAIN,BASIC,30.06,317,240.49,477,SILVER,26,1,65,0.0,0.205,0,0.119,0.749,0,0.207,PREMIUM,365.81,PROPOSER_UPGRADE_PREMIUM
432,8,3,5,243,TRAIN,FREE,0.0,344,0.0,181,BRONZE,19,0,0,0.375,0.698,1,0.044,0.355,1,0.94,BASIC,16.53,CODE_PROMO_URGENCE
433,7,2,5,532,BUS,BASIC,32.27,207,161.34,98,BRONZE,19,0,0,0.286,0.837,1,0.425,0.537,1,0.962,BASIC,266.38,CODE_PROMO_URGENCE
434,6,2,4,589,TRAIN,PREMIUM,62.63,204,250.53,300,SILVER,29,1,263,0.333,0.5,0,0.433,0.715,0,0.335,PREMIUM,450.61,MAINTENIR_ENGAGEMENT
435,1,0,1,569,BUS,BASIC,33.88,291,33.88,117,BRONZE,5,1,214,0.0,0.805,0,0.192,0.416,0,0.27,BASIC,165.44,MAINTENIR_ENGAGEMENT
